Argentina,232.5,400.9
Argentina,230,401.7
Argentina,228.6,403
Argentina,229.5,404.5
Argentina,226.5,405.2
Argentina,223.3,405.8
Argentina,220.8,406.8
Argentina,217,407
Argentina,217.3,408.5
Argentina,219.9,410.1
Argentina,220.2,412.6
Argentina,221.6,413.9
Argentina,219.7,416.3
Argentina,217.3,418
Argentina,214.9,417.6
Argentina,212.6,419
Argentina,209.9,419.2
Argentina,206.6,420
Argentina,207.6,422.5
Argentina,205.5,425.6
Argentina,205.3,426.6
Argentina,202.1,427.1
Argentina,201.6,428.9
Argentina,202.7,429.6
Argentina,200.8,432.3
Argentina,201.6,434.6
Argentina,200.4,436.8
Argentina,199.5,438.9
Argentina,197.2,440.7
Argentina,196.7,442.2
Argentina,198.2,443.7
Argentina,197.6,446
Argentina,198.8,447.3
Argentina,198.6,450.1
Argentina,198.1,452.9
Argentina,197.8,454.8
Argentina,198.1,456.3
Argentina,195.9,459
Argentina,196.1,461.7
Argentina,196.8,463.9
Argentina,198,465.1
Argentina,197.3,467.6
Argentina,198.8,468.8
Argentina,200,470.4
Argentina,200.1,472.4
Argentina,201.5,473.9
Argentina,201.2,475.8
Argentina,200.7,478.6
Argentina,202.5,477
Argentina,204.8,476.6
Argentina,206.6,476.3
Argentina,208,477.5
Argentina,209,479
Argentina,211.4,479.1
Argentina,213,479.2
Argentina,214.6,481.1
Argentina,212.5,482.2
Argentina,209.9,482.2
Argentina,207.8,483.4
Argentina,204.8,484
Argentina,202.2,482.8
Argentina,200.7,481
Argentina,198.1,478.5
Argentina,194.7,478.5
Argentina,193.4,477.5
Argentina,191.7,477.6
Argentina,191.6,476.6
Argentina,189.5,475.9
Argentina,189.5,474.5
Argentina,187.3,474.1
Argentina,185.4,472.8
Argentina,183.6,470.9
Argentina,181.2,469.8
Argentina,180,467.8
Argentina,179.5,466.1
Argentina,177.8,465
Argentina,177.6,462.2
Argentina,176.5,460.4
Argentina,175.8,458.1
Argentina,174.6,456.6
Argentina,174.5,454.1
Argentina,174.3,451.7
Argentina,172.8,449.6
Argentina,171.7,446.5
Argentina,172.2,444
Argentina,173,440.7
Argentina,172.3,440.1
Argentina,173.8,434.7
Argentina,174.9,432.5
Argentina,173.9,430.2
Argentina,174.6,428.5
Argentina,174.6,426.7
Argentina,172.8,425.5
Argentina,172.9,415.8
Argentina,174.1,413.4
Argentina,174.6,410.1
Argentina,173.6,408.2
Argentina,174.8,406.7
Argentina,174.7,403.6
Argentina,175.9,399
Argentina,176.1,395.7
Argentina,174.9,390.2
Argentina,175.8,387.4
Argentina,176,385.3
Argentina,176.1,382.5
Argentina,177.2,380.2
Argentina,175.8,375.3
Argentina,176.7,372.7
Argentina,176.5,367.5
Argentina,177.5,362.8
Argentina,177.3,359.2
Argentina,176.4,355.6
Argentina,179.4,354.2
Argentina,179.5,357.7
Argentina,181.8,360.3
Argentina,183.9,363.1
Argentina,185.7,365.3
Argentina,188.2,368.6
Argentina,190.1,367.3
Argentina,189.8,363.2
Argentina,191.9,363.1
Argentina,193.9,366.1
Argentina,196.5,365.9
Argentina,198.8,365.2
Argentina,201.3,366
Argentina,203.6,366.2
Argentina,205.4,367.9
Argentina,206.6,369.9
Argentina,208.6,370.2
Argentina,210.5,372.4
Argentina,213.3,373.1
Argentina,216.9,373.3
Argentina,216.9,375.3
Argentina,216.6,378.7
Argentina,214.5,382
Argentina,215.7,383.1
Argentina,219.4,382.1
Argentina,222.1,380.6
Argentina,224.9,378.6
Argentina,227.9,376.8
Argentina,227.9,379.9
Argentina,225.7,382
Argentina,224.9,384.5
Argentina,222.2,385.2
Argentina,220.2,387.7
Argentina,222.3,388.6
Argentina,225.2,389.1
Argentina,224.8,392
Argentina,224.8,394.1
Argentina,229.1,394.1
Argentina,228.7,398.6
Peru,173.3,354.5
Peru,171,351.1
Peru,167.8,349.5
Peru,165.5,347.6
Peru,162.7,346.3
Peru,160.9,344.8
Peru,158.9,342.4
Peru,157.8,339.9
Peru,158.3,336.7
Peru,155.6,334.7
Peru,152.9,331.6
Peru,150.9,329
Peru,149,326.5
Peru,149.1,323.5
Peru,147.2,321.7
Peru,145.4,318.4
Peru,145,314.5
Peru,145.2,312
Peru,146.2,310.8
Peru,144.8,308.4
Peru,144.8,306.2
Peru,146,303.5
Peru,146.9,301
Peru,147.6,298.6
Peru,149,296.6
Peru,151.7,297.6
Peru,153.8,299.7
Peru,155.6,302.2
Peru,158.9,302.2
Peru,161.5,303.5
Peru,163.8,304.3
Peru,166,304.5
Peru,168.1,305.7
Peru,170.4,306.5
Peru,171.8,309.2
Peru,168,309.4
Peru,167.5,312.4
Peru,166.7,315.1
Peru,163.9,315.8
Peru,161.6,318
Peru,162.1,320.6
Peru,164.3,322
Peru,166.9,322.6
Peru,168.3,324.1
Peru,171.6,325
Peru,175.5,325
Peru,176.6,326
Peru,175.8,327.3
Peru,172.9,329
Peru,172.2,330.7
Peru,173.1,333.6
Peru,174.7,334.2
Peru,176.7,333.8
Peru,181,331.9
Peru,183.6,331.2
Peru,186.2,331.1
Peru,186.8,329.7
Peru,188.3,328.8
Peru,190.2,329.6
Peru,191.9,330.7
Peru,192.9,332.8
Peru,194.3,333.8
Peru,196.3,335
Peru,199.1,335.7
Peru,200.5,336.8
Peru,201.4,338.3
Peru,202.7,338.8
Peru,205.8,338.3
Peru,206.9,338.9
Peru,208.1,341.7
Peru,209.2,343.2
Peru,209.1,345.3
Peru,210.5,345.9
Peru,212.7,347.2
Peru,213.4,348.5
Peru,214,350.6
Peru,215.4,352.4
Peru,217.8,358.3
Peru,217.1,361
Peru,217.7,362.2
Peru,219.2,363.1
Peru,221,364.7
Peru,221.7,366.1
Peru,223.5,366.8
Peru,224.1,369.1
Peru,224.9,372.4
Peru,226.1,374.1
Peru,227.9,376.8
Peru,224.9,378.6
Peru,222.1,380.6
Peru,219.4,382.1
Peru,215.7,383.1
Peru,214.5,382
Peru,216.6,378.7
Peru,216.9,375.3
Peru,216.9,373.3
Peru,213.3,373.1
Peru,210.5,372.4
Peru,208.6,370.2
Peru,206.6,369.9
Peru,205.4,367.9
Peru,203.6,366.2
Peru,201.3,366
Peru,198.8,365.2
Peru,196.5,365.9
Peru,193.9,366.1
Peru,191.9,363.1
Peru,189.8,363.2
Peru,190.1,367.3
Peru,188.2,368.6
Peru,185.7,365.3
Peru,183.9,363.1
Peru,181.8,360.3
Peru,179.5,357.7
Peru,179.4,354.2
Peru,176.4,355.6
Venezeula,150.7,293.5
Venezeula,150.6,290.2
Venezeula,150.6,287
Venezeula,152.6,284.6
Venezeula,154.5,282.3
Venezeula,154.8,278.8
Venezeula,155.9,275.2
Venezeula,155.9,272.1
Venezeula,159.4,271.3
Venezeula,161.6,270.9
Venezeula,166,268.2
Venezeula,169.6,266
Venezeula,173.3,265.5
Venezeula,175.9,263
Venezeula,179.9,262.6
Venezeula,181.4,264.3
Venezeula,181.6,266.3
Venezeula,184.5,266
Venezeula,185.2,264.8
Venezeula,187.2,266.1
Venezeula,189.5,265.9
Venezeula,195,267.7
Venezeula,200.7,266.9
Venezeula,203.2,268.3
Venezeula,205.9,270.4
Venezeula,208,272.7
Venezeula,209.9,274.3
Venezeula,211.7,275.8
Venezeula,214.6,276.8
Venezeula,215.6,278.3
Venezeula,217.2,278.2
Venezeula,217.7,280.5
Venezeula,220.8,279.5
Venezeula,222.8,280.7
Venezeula,224.7,281.1
Venezeula,225.5,282.1
Venezeula,230.7,282.9
Venezeula,232.2,281.6
Venezeula,235.7,284.9
Venezeula,231.6,289.1
Venezeula,229.8,292.7
Venezeula,220.8,293.8
Venezeula,220.3,295.6
Venezeula,208.3,295.5
Venezeula,206.8,291.5
Venezeula,205.6,290.7
Venezeula,205.2,286
Venezeula,200.6,287.7
Venezeula,197.5,290.4
Venezeula,194.6,289.2
Venezeula,194,294.6
Venezeula,192.1,295.7
Venezeula,190.3,296.9
Venezeula,187.2,297.3
Venezeula,184.2,295.2
Venezeula,182,294.8
Venezeula,180,296.3
Venezeula,178.1,298.8
Venezeula,177.1,301.9
Venezeula,178.8,303.7
Venezeula,178.6,306.5
Venezeula,175,308
Venezeula,171.8,309.2
Venezeula,170.4,306.5
Venezeula,168.1,305.7
Venezeula,166,304.5
Venezeula,163.8,304.3
Venezeula,161.5,303.5
Venezeula,158.9,302.2
Venezeula,155.6,302.2
Venezeula,153.8,299.7
Venezeula,151.7,297.6
Venezeula,149,296.6
Brazil,237.3,288.7
Brazil,238.4,291.4
Brazil,240.2,293.7
Brazil,239.3,296.4
Brazil,236.4,298.2
Brazil,238.6,299.5
Brazil,240.6,300.4
Brazil,243.6,300.1
Brazil,246.7,300.5
Brazil,248.9,300.6
Brazil,251.7,301.5
Brazil,254.8,302.4
Brazil,256.5,304.5
Brazil,259,304
Brazil,260.9,304.9
Brazil,263.8,304.2
Brazil,264.8,305.5
Brazil,267.1,306.1
Brazil,270.5,307.5
Brazil,273.8,309.3
Brazil,275.5,311.4
Brazil,278,311.8
Brazil,280.6,314.3
Brazil,281.1,317.9
Brazil,282,321.3
Brazil,281.6,324.4
Brazil,279.9,327.3
Brazil,278.6,329.3
Brazil,273.7,330.4
Brazil,274.3,334.1
Brazil,271.1,336.8
Brazil,270.7,340.6
Brazil,270.6,342.3
Brazil,271.1,344.9
Brazil,269.9,347
Brazil,270.2,352.6
Brazil,269.4,355.1
Brazil,266.5,356.8
Brazil,266.4,359.1
Brazil,265.2,361.2
Brazil,264.1,362.2
Brazil,263.6,364.5
Brazil,260.4,367.3
Brazil,249.6,369.9
Brazil,244.8,371.9
Brazil,242.9,375.5
Brazil,242,378.9
Brazil,241.1,380.1
Brazil,241.1,384.1
Brazil,241.7,385.8
Brazil,241.3,387.8
Brazil,239.7,388.9
Brazil,237.5,390
Brazil,237.1,392.9
Brazil,234.8,396.4
Brazil,233.9,398.3
Brazil,232.5,400.9
Brazil,228.7,398.6
Brazil,229.1,394.1
Brazil,224.8,394.1
Brazil,224.8,392
Brazil,225.2,389.1
Brazil,222.3,388.6
Brazil,220.2,387.7
Brazil,222.2,385.2
Brazil,224.9,384.5
Brazil,225.7,382
Brazil,227.9,379.9
Brazil,227.9,376.8
Brazil,226.1,374.1
Brazil,224.9,372.4
Brazil,224.1,369.1
Brazil,223.5,366.8
Brazil,221.7,366.1
Brazil,221,364.7
Brazil,219.2,363.1
Brazil,217.7,362.2
Brazil,217.1,361
Brazil,217.8,358.3
Brazil,215.4,352.4
Brazil,214,350.6
Brazil,213.4,348.5
Brazil,212.7,347.2
Brazil,210.5,345.9
Brazil,209.1,345.3
Brazil,209.2,343.2
Brazil,208.1,341.7
Brazil,206.9,338.9
Brazil,205.8,338.3
Brazil,202.7,338.8
Brazil,201.4,338.3
Brazil,200.5,336.8
Brazil,199.1,335.7
Brazil,196.3,335
Brazil,194.3,333.8
Brazil,192.9,332.8
Brazil,191.9,330.7
Brazil,190.2,329.6
Brazil,188.3,328.8
Brazil,186.8,329.7
Brazil,186.2,331.1
Brazil,183.6,331.2
Brazil,181,331.9
Brazil,176.7,333.8
Brazil,174.7,334.2
Brazil,173.1,333.6
Brazil,172.2,330.7
Brazil,172.9,329
Brazil,175.8,327.3
Brazil,176.6,326
Brazil,175.5,325
Brazil,171.6,325
Brazil,168.3,324.1
Brazil,166.9,322.6
Brazil,164.3,322
Brazil,162.1,320.6
Brazil,161.6,318
Brazil,163.9,315.8
Brazil,166.7,315.1
Brazil,167.5,312.4
Brazil,168,309.4
Brazil,171.8,309.2
Brazil,175,308
Brazil,178.6,306.5
Brazil,178.8,303.7
Brazil,177.1,301.9
Brazil,178.1,298.8
Brazil,180,296.3
Brazil,182,294.8
Brazil,184.2,295.2
Brazil,187.2,297.3
Brazil,190.3,296.9
Brazil,192.1,295.7
Brazil,194,294.6
Brazil,194.6,289.2
Brazil,197.5,290.4
Brazil,200.6,287.7
Brazil,205.2,286
Brazil,205.6,290.7
Brazil,206.8,291.5
Brazil,208.3,295.5
Brazil,220.3,295.6
Brazil,220.8,293.8
Brazil,229.8,292.7
Brazil,231.6,289.1
Brazil,235.7,284.9
Central America,153.4,280.9
Central America,152,278.5
Central America,150,277.6
Central America,148.1,276.3
Central America,146.5,277.5
Central America,144.8,276.5
Central America,143.6,275.1
Central America,142.8,273.5
Central America,141.3,272.6
Central America,141.7,270.6
Central America,141.4,269.2
Central America,140.3,267.5
Central America,140.1,265.1
Central America,139.8,262.3
Central America,139,260
Central America,137.6,258.2
Central America,136.3,254.7
Central America,135.6,253.1
Central America,133.5,251.7
Central America,125.3,248.3
Central America,121.6,247.2
Central America,119,246.2
Central America,118.2,244.7
Central America,117.9,242.7
Central America,116,241.5
Central America,116,240.2
Central America,118.1,237.6
Central America,118.4,235.6
Central America,116.8,234.5
Central America,113.8,232.3
Central America,113.5,231.6
Central America,110.4,231.9
Central America,108.3,232.7
Central America,106.9,233.4
Central America,106.2,232
Central America,106.4,228.1
Central America,106.3,226.9
Central America,104.8,226.5
Central America,104.2,225.3
Central America,103.8,222.4
Central America,102.8,218.1
Central America,102.3,215.2
Central America,102.5,213.1
Central America,101.2,211
Central America,99.3,209.6
Central America,96.7,208.2
Central America,96,205.8
Central America,96.2,202.6
Central America,97.5,204
Central America,105.3,203.9
Central America,109.2,206
Central America,111.4,208.4
Central America,120.7,208.1
Central America,124.5,211.5
Central America,126.4,212.1
Central America,128.8,214
Central America,133.7,213.8
Central America,134.1,217.6
Central America,133.2,221.3
Central America,131.9,223.8
Central America,131.1,225.6
Central America,133,227.5
Central America,132.6,230.3
Central America,132.9,233.3
Central America,133.5,235.2
Central America,133.7,236.5
Central America,135.7,240
Central America,137.8,241.3
Central America,139.6,241.5
Central America,142.2,240.7
Central America,145,239.6
Central America,146.3,239.9
Central America,147.1,237.9
Central America,148.1,235.6
Central America,149.6,234.7
Central America,151.6,235.3
Central America,153.3,235.7
Central America,154.6,235.4
Central America,155.8,234.9
Central America,155.5,238
Central America,154.9,239.9
Central America,153.6,242.4
Central America,151.7,243.9
Central America,151.2,245.8
Central America,151,247.6
Central America,148.8,248.1
Central America,148.6,250.9
Central America,150.7,252.3
Central America,152.1,254.1
Central America,152.4,256.2
Central America,152,258.6
Central America,150.6,259
Central America,149.6,260.1
Central America,150.1,262.9
Central America,149.8,263.8
Central America,148,263.8
Central America,147,265.2
Central America,146.8,267.1
Central America,146.1,268.1
Central America,146,270.6
Central America,146.3,272.2
Central America,148.5,272.6
Central America,149.8,272.1
Central America,151.4,271.1
Central America,153.2,270.1
Central America,154.9,270.4
Central America,155.9,272.1
Central America,155.9,275.2
Central America,154.8,278.8
Central America,154.5,282.3
Western United States,133.7,213.8
Western United States,128.8,214
Western United States,126.4,212.1
Western United States,124.5,211.5
Western United States,120.7,208.1
Western United States,111.4,208.4
Western United States,109.2,206
Western United States,105.3,203.9
Western United States,97.5,204
Western United States,96.2,202.6
Western United States,95.9,200.5
Western United States,95.2,198.5
Western United States,95.1,196.5
Western United States,94.2,194.3
Western United States,92.7,192.1
Western United States,91.2,190.1
Western United States,90,187
Western United States,89.8,184.4
Western United States,89.6,181.4
Western United States,89.9,179.5
Western United States,89.9,177.3
Western United States,89.9,174.7
Western United States,90.4,172.4
Western United States,91.1,169.8
Western United States,91.4,167.1
Western United States,92,164.4
Western United States,92.4,161.5
Western United States,93,159.4
Western United States,93.9,157.1
Western United States,94.8,155.6
Western United States,95.1,153.1
Western United States,96.2,151.5
Western United States,96.4,148.9
Western United States,96.4,146.3
Western United States,100.7,146.4
Western United States,107.3,146.4
Western United States,113.4,146.4
Western United States,121.1,146.4
Western United States,132.2,146.4
Western United States,144.4,146.4
Western United States,157.8,146
Western United States,157.7,154.7
Western United States,157.7,166.2
Western United States,157.9,174.5
Western United States,157.8,182.6
Western United States,146.2,183.5
Western United States,145.1,184.1
Western United States,144.8,185.7
Western United States,144.7,190.2
Western United States,144,191.4
Western United States,142.5,190.9
Western United States,138.9,192.5
Western United States,138.3,194.3
Western United States,137.7,197.5
Western United States,136.7,203.7
Western United States,134.5,204.5
Western United States,132.1,205
Western United States,131.5,205.4
Western United States,131.7,207.8
Western United States,133.2,208.5
Western United States,133.1,210.6
Western United States,133.6,212.6
Eastern United States,133,227.5
Eastern United States,131.1,225.6
Eastern United States,131.9,223.8
Eastern United States,133.2,221.3
Eastern United States,134.1,217.6
Eastern United States,133.7,213.8
Eastern United States,133.6,212.6
Eastern United States,133.1,210.6
Eastern United States,133.2,208.5
Eastern United States,131.7,207.8
Eastern United States,131.5,205.4
Eastern United States,132.1,205
Eastern United States,134.5,204.5
Eastern United States,136.7,203.7
Eastern United States,137.7,197.5
Eastern United States,138.3,194.3
Eastern United States,138.9,192.5
Eastern United States,142.5,190.9
Eastern United States,144,191.4
Eastern United States,144.7,190.2
Eastern United States,144.8,185.7
Eastern United States,145.1,184.1
Eastern United States,146.2,183.5
Eastern United States,157.8,182.6
Eastern United States,157.9,174.5
Eastern United States,157.7,166.2
Eastern United States,157.7,154.7
Eastern United States,157.8,146
Eastern United States,159.7,145.9
Eastern United States,164.3,145.9
Eastern United States,164.7,151.4
Eastern United States,168.4,149.9
Eastern United States,170.1,149.8
Eastern United States,171.9,150.1
Eastern United States,174.6,148.5
Eastern United States,175.8,148.8
Eastern United States,176.8,151.8
Eastern United States,178.3,154.5
Eastern United States,180.1,159.6
Eastern United States,181.1,163.9
Eastern United States,180.6,166
Eastern United States,178.9,168.4
Eastern United States,180.8,170.3
Eastern United States,183.7,172.7
Eastern United States,185.5,172.5
Eastern United States,188,170.3
Eastern United States,188.4,168.8
Eastern United States,188,167.2
Eastern United States,189.6,166.6
Eastern United States,191.4,166.4
Eastern United States,193.7,164
Eastern United States,195.4,163.8
Eastern United States,198.8,162.6
Eastern United States,199.9,161.6
Eastern United States,203.9,161.4
Eastern United States,207.9,161
Eastern United States,211.2,160.6
Eastern United States,213.3,159.7
Eastern United States,213,155.6
Eastern United States,214.8,154.2
Eastern United States,217,153.4
Eastern United States,219.2,154.3
Eastern United States,221.7,156.7
Eastern United States,221.3,159.5
Eastern United States,220.6,162.2
Eastern United States,221,163.3
Eastern United States,223.6,163.6
Eastern United States,224.5,164.5
Eastern United States,225.3,166.2
Eastern United States,226.8,166.2
Eastern United States,226.3,168.8
Eastern United States,224.7,170.2
Eastern United States,222.7,171.8
Eastern United States,221.5,172.8
Eastern United States,220.2,171.1
Eastern United States,221.5,168.4
Eastern United States,221.9,166.6
Eastern United States,221.9,165.1
Eastern United States,219.3,165.6
Eastern United States,217.6,165.5
Eastern United States,215.9,167.7
Eastern United States,214,169.1
Eastern United States,212.7,171.1
Eastern United States,211.2,173.3
Eastern United States,211.3,175.9
Eastern United States,212.1,178.1
