Argentina,232.5,400.9
Great Britian,312.1,182.3
Great Britian,309.4,185.1
Great Britian,305.8,185.4
Great Britian,303.4,187.8
Great Britian,301.2,187.7
Great Britian,300.7,187.1
Great Britian,303.4,183.2
Great Britian,306.1,181.7
Great Britian,306.8,179.5
Great Britian,308.3,178.7
Great Britian,308,177.4
Great Britian,305.9,176.6
Great Britian,303.2,175.6
Great Britian,298.1,175.7
Great Britian,295.2,176.2
Great Britian,292.6,177.2
Great Britian,289.4,178.4
Great Britian,286.6,180
Great Britian,284.6,179.1
Great Britian,284.3,178.1
Great Britian,281.9,178.1
Great Britian,282.9,176.7
Great Britian,281.9,176
Great Britian,283.7,175.2
Great Britian,285.5,172.8
Great Britian,286.8,170.2
Great Britian,283.2,168.4
Great Britian,283.8,166
Great Britian,282.7,164.4
Great Britian,283.7,163
Great Britian,283.4,161.2
Great Britian,287.1,158.4
Great Britian,288.5,159.6
Great Britian,290.6,156.8
Great Britian,293.5,154.5
Great Britian,297.9,154.9
Great Britian,299.2,153.9
Great Britian,299.6,156
Great Britian,303.4,155.5
Great Britian,304.1,153
Great Britian,305.1,151
Scandanavia,354.9,128.8
Scandanavia,354.8,126.9
Scandanavia,351.7,123.5
Scandanavia,352.4,119.6
Scandanavia,352.4,118.1
Scandanavia,351.2,115.3
Scandanavia,349.3,113.4
Scandanavia,349.6,111.2
Scandanavia,349.9,109.7
Scandanavia,351.9,109.6
Scandanavia,352.1,106
Scandanavia,354.6,103.3
Scandanavia,356.2,105.7
Scandanavia,357.8,103.7
Scandanavia,359.5,101.5
Scandanavia,359.4,99.1
Scandanavia,362.1,99.3
Scandanavia,363.6,97.9
Scandanavia,365.4,97.4
Scandanavia,366.2,95.3
Scandanavia,367.8,93.2
Scandanavia,368.3,90.5
Scandanavia,371.3,85.9
Scandanavia,372.8,83.2
Scandanavia,374.4,82
Scandanavia,375.9,78.9
Scandanavia,375.1,78
Scandanavia,380.7,76
Scandanavia,382,76.7
Scandanavia,382.3,74.7
Scandanavia,384.3,73.5
Scandanavia,387.2,74.3
Scandanavia,387.4,71.6
Scandanavia,390.2,70.4
Scandanavia,391.9,69
Scandanavia,395,67.9
Scandanavia,396.6,66.6
Scandanavia,398.1,67.9
Scandanavia,404.8,66.6
Scandanavia,405.8,68.6
Scandanavia,408.4,68.3
Scandanavia,410.1,69.7
Scandanavia,410.4,73.3
Scandanavia,410.3,77.2
Scandanavia,409,87.5
Scandanavia,410,94
Scandanavia,410.5,100.5
Scandanavia,411.7,104.8
Scandanavia,412.5,107.6
Scandanavia,411.7,110.9
Scandanavia,410.6,115.6
Scandanavia,411.1,117.9
Scandanavia,408.8,117.4
Scandanavia,407.4,115.9
Scandanavia,405,116.2
Scandanavia,403,115.1
Scandanavia,401.5,116.1
Scandanavia,396.3,116.7
Scandanavia,392.7,117.1
Scandanavia,391.3,115.2
Scandanavia,391.6,112.7
Scandanavia,392.2,110.6
Scandanavia,392.3,107.8
Scandanavia,394.5,105.6
Scandanavia,395.5,102.7
Scandanavia,394.8,100
Scandanavia,392.1,99.1
Scandanavia,389.1,101.5
Scandanavia,389.1,104.1
Scandanavia,387.7,106.5
Scandanavia,387.4,108.5
Scandanavia,384.7,109.8
Scandanavia,383.9,112.3
Scandanavia,385.7,116.4
Scandanavia,386.5,121.6
Scandanavia,385.4,126
Scandanavia,383.9,127.7
Scandanavia,380.7,130.2
Scandanavia,380.3,135.7
Scandanavia,377.4,138.4
Scandanavia,377,140.6
Scandanavia,375.8,141.6
Scandanavia,373.1,141.4
Scandanavia,371,139.2
Scandanavia,369.3,138.8
Scandanavia,367.5,138
Scandanavia,367.3,132.1
Scandanavia,365.6,129.2
Scandanavia,366.1,127.6
Scandanavia,364.6,125.9
Scandanavia,362.9,126.9
Scandanavia,360.7,130.2
Scandanavia,358.4,130.5
Scandanavia,357.4,131.4
Scandanavia,356,130.1
Ukraine,411.1,117.9
Ukraine,410.6,115.6
Ukraine,411.7,110.9
Ukraine,412.5,107.6
Ukraine,411.7,104.8
Ukraine,410.5,100.5
Ukraine,410,94
Ukraine,409,87.5
Ukraine,410.3,77.2
Ukraine,410.4,73.3
Ukraine,410.1,69.7
Ukraine,411.7,69.8
Ukraine,413.5,70.1
Ukraine,415.5,71
Ukraine,417.9,71.1
Ukraine,419.9,72
Ukraine,426.6,72
Ukraine,428.5,73
Ukraine,429.6,72.7
Ukraine,431.2,72.4
Ukraine,436.3,75.5
Ukraine,438.4,77.8
Ukraine,439,80.5
Ukraine,436.8,82.6
Ukraine,433.8,83.2
Ukraine,430.2,83.6
Ukraine,420.9,83.1
Ukraine,418.3,83.5
Ukraine,417.8,85.1
Ukraine,420.7,87.3
Ukraine,421.9,88.2
Ukraine,424,88.6
Ukraine,424.9,90.4
Ukraine,425.7,92.4
Ukraine,425.6,95
Ukraine,428.6,95.1
Ukraine,429.5,95.8
Ukraine,431.8,93.3
Ukraine,429.7,89.4
Ukraine,431,88.1
Ukraine,433,89.9
Ukraine,435.2,90.4
Ukraine,438.4,87.4
Ukraine,441.5,86.8
Ukraine,443.7,85.1
Ukraine,445.8,85.4
Ukraine,445.9,83.8
Ukraine,443.7,82.5
Ukraine,444.2,78.3
Ukraine,442.3,75.2
Ukraine,445,75
Ukraine,447.8,74.1
Ukraine,450.3,77.4
Ukraine,451.8,78.2
Ukraine,451,80.2
Ukraine,451,81.9
Ukraine,453.4,81.1
Ukraine,455,79.2
Ukraine,458.1,77.8
Ukraine,461,75.2
Ukraine,462.7,73.8
Ukraine,464.5,74.1
Ukraine,468.3,71.3
Ukraine,471,72.8
Ukraine,474.5,72.4
Ukraine,476.3,73.9
Ukraine,478.6,73.7
Ukraine,481.8,69.1
Ukraine,483.5,68.6
Ukraine,489.6,69.5
Ukraine,492,69.3
Ukraine,494.2,71.3
Ukraine,495.7,81
Ukraine,495,83.4
Ukraine,494.8,86.6
Ukraine,490.6,97.6
Ukraine,491.6,101
Ukraine,491,103.1
Ukraine,492.2,106.9
Ukraine,492.5,116.8
Ukraine,494.1,117.8
Ukraine,493.5,121.8
Ukraine,491.7,124.7
Ukraine,491.6,127.6
Ukraine,496.1,130.7
Ukraine,497.9,131.5
Ukraine,498.6,134.3
Ukraine,496,137.9
Ukraine,497.7,146.9
Ukraine,491.6,149.6
Ukraine,488.8,154.9
Ukraine,487.3,155.2
Ukraine,482.3,154
Ukraine,480.8,152.7
Ukraine,477.7,155.1
Ukraine,473.7,156.1
Ukraine,470.5,156.5
Ukraine,469.8,158
Ukraine,465,158.6
Ukraine,463,162.1
Ukraine,463.4,163.5
Ukraine,461,165.8
Ukraine,460.3,169.1
Ukraine,461.7,173.6
Ukraine,462.3,175.7
Ukraine,462.1,177.8
Ukraine,465,180.4
Ukraine,466.3,181.6
Ukraine,466.5,184.8
Ukraine,466,187.6
Ukraine,463.4,188.8
Ukraine,461.7,193.1
Ukraine,462.5,195.3
Ukraine,462.2,197.8
Ukraine,464.1,199.1
Ukraine,464.9,202
Ukraine,465.8,205.7
Ukraine,467.2,207.7
Ukraine,470.1,208.5
Ukraine,470.2,209.8
Ukraine,469,210.6
Ukraine,468.7,216
Ukraine,468.3,218.5
Ukraine,469.7,220.8
Ukraine,468.1,222.9
Ukraine,467,223.8
Ukraine,467,224.9
Ukraine,463.2,225.2
Ukraine,461.6,226.4
Ukraine,457.9,227.2
Ukraine,454.6,227.9
Ukraine,453.2,229
Ukraine,450.6,226.9
Ukraine,452,225.3
Ukraine,453.3,223.6
Ukraine,452.5,220
Ukraine,448.3,216.8
Ukraine,447.1,216.1
Ukraine,445.1,214.1
Ukraine,445.2,212.1
Ukraine,442.6,212.4
Ukraine,441.5,213.4
Ukraine,438.5,209.1
Ukraine,438.7,207.5
Ukraine,435.8,204.4
Ukraine,436.8,200.7
Ukraine,439.4,200.2
Ukraine,441.8,198
Ukraine,441.2,196.4
Ukraine,439.5,197.6
Ukraine,436.8,197.7
Ukraine,433.6,198.5
Ukraine,430.8,199.3
Ukraine,428.2,201.5
Ukraine,430.5,203.7
Ukraine,431.7,203.6
Ukraine,432.4,204.6
Ukraine,431.7,207
Ukraine,428.9,208.6
Ukraine,428.3,211.2
Ukraine,424.1,209
Ukraine,422.7,202.7
Ukraine,419.6,201.4
Ukraine,416.2,201.8
Ukraine,414.6,206
Ukraine,411.8,207.7
Ukraine,408.9,203.9
Ukraine,409.2,200.6
Ukraine,408.1,197.4
Ukraine,409.1,193.7
Ukraine,407.1,188.4
Ukraine,403.5,187.6
Ukraine,403.1,183.8
Ukraine,399.5,183.4
Ukraine,398.5,184.6
Ukraine,396.4,182.5
Ukraine,397,180.5
Ukraine,400.8,179.2
Ukraine,403.5,175.2
Ukraine,405.1,174.3
Ukraine,405.6,172.3
Ukraine,406.8,170.9
Ukraine,406.8,169
Ukraine,407.8,167.2
Ukraine,406.9,165.8
Ukraine,405.3,163.4
Ukraine,404.9,153.5
Ukraine,403.9,149.9
Ukraine,404,148.5
Ukraine,401.6,149
Ukraine,398,147.6
Ukraine,396.3,145.6
Ukraine,394.9,144.9
Ukraine,395.5,142.4
Ukraine,393.4,138
Ukraine,394.9,136.1
Ukraine,395.2,133.6
Ukraine,396.4,131.8
Ukraine,397,129.9
Ukraine,399.2,130
Ukraine,399.7,132.9
Ukraine,402.8,133.6
Ukraine,403.3,133.1
Ukraine,403,129.9
Ukraine,401.4,127.4
Ukraine,399.6,126.4
Ukraine,398.9,124.7
Ukraine,398.4,122
Ukraine,400.8,120.9
Ukraine,405.6,120.5
Ukraine,408.5,120.8
Ukraine,411.4,119.8
Ukraine,412.3,118.9
Northern Europe,394.9,144.9
Northern Europe,396.3,145.6
Northern Europe,398,147.6
Northern Europe,401.6,149
Northern Europe,404,148.5
Northern Europe,403.9,149.9
Northern Europe,404.9,153.5
Northern Europe,405.3,163.4
Northern Europe,406.9,165.8
Northern Europe,407.8,167.2
Northern Europe,406.8,169
Northern Europe,406.8,170.9
Northern Europe,405.6,172.3
Northern Europe,405.1,174.3
Northern Europe,403.5,175.2
Northern Europe,400.8,179.2
Northern Europe,397,180.5
Northern Europe,396.4,182.5
Northern Europe,398.5,184.6
Northern Europe,397.8,185.8
Northern Europe,396.4,188
Northern Europe,393.8,190.1
Northern Europe,392.4,192.9
Northern Europe,392,196.5
Northern Europe,392.7,199.1
Northern Europe,392.3,201.3
Northern Europe,383.2,201.2
Northern Europe,383.1,197
Northern Europe,381.9,194.9
Northern Europe,383.7,191.4
Northern Europe,380.3,189.2
Northern Europe,378.9,190.7
Northern Europe,372.3,191.5
Northern Europe,372,193.6
Northern Europe,370.1,196.5
Northern Europe,366.6,198
Northern Europe,364.5,198
Northern Europe,359.9,200
Northern Europe,358,197.3
Northern Europe,356.6,197.3
Northern Europe,352.6,198.8
Northern Europe,350.8,197.2
Northern Europe,350.2,194.9
Northern Europe,348.5,192
Northern Europe,347.1,190.9
Northern Europe,344.3,187.5
Northern Europe,343,183.8
Northern Europe,341.9,183
Northern Europe,343.3,180.1
Northern Europe,344.6,179.7
Northern Europe,345.4,176.4
Northern Europe,347,175.6
Northern Europe,347.5,172.4
Northern Europe,347.1,171.9
Northern Europe,350.8,171.2
Northern Europe,351.8,168.3
Northern Europe,353.6,166.2
Northern Europe,354,163.5
Northern Europe,354.7,160.9
Northern Europe,355.8,160.8
Northern Europe,356.5,158.2
Northern Europe,359.1,156.4
Northern Europe,359.4,154.8
Northern Europe,361.7,152.9
Northern Europe,363.5,144.1
Northern Europe,362.4,144.3
Northern Europe,360.9,139.2
Northern Europe,362.2,136.6
Northern Europe,363.3,136.5
Northern Europe,364.6,135.3
Northern Europe,365.8,137.1
Northern Europe,367.5,139.5
Northern Europe,367.5,142.5
Northern Europe,367.7,145.8
Northern Europe,369.4,147.5
Northern Europe,371.8,148
Northern Europe,374.1,147.7
Northern Europe,375.6,148.1
Northern Europe,378,147.2
Northern Europe,380.4,147
Northern Europe,382.4,147.1
Northern Europe,386.3,144.9
Northern Europe,389.9,144.3
Northern Europe,393.4,145.1
Western Europe,341.9,183
Western Europe,343,183.8
Western Europe,344.3,187.5
Western Europe,347.1,190.9
Western Europe,348.5,192
Western Europe,350.2,194.9
Western Europe,350.8,197.2
Western Europe,352.6,198.8
Western Europe,351.5,200
Western Europe,349.8,202.2
Western Europe,350.3,204.7
Western Europe,350.3,207.5
Western Europe,348.9,208.9
Western Europe,348.6,210.4
Western Europe,351.4,212.4
Western Europe,351,215.3
Western Europe,349.1,216.7
Western Europe,349.8,218.8
Western Europe,351.7,220.8
Western Europe,352,222
Western Europe,350,222.7
Western Europe,348.6,224.2
Western Europe,346.3,225
Western Europe,345.7,223.6
Western Europe,344,223.6
Western Europe,344.5,222.2
Western Europe,341.8,222.2
Western Europe,340,222
Western Europe,338.4,224.4
Western Europe,338.2,226.2
Western Europe,337.3,228
Western Europe,337.3,229
Western Europe,335.6,230.9
Western Europe,333.9,232.6
Western Europe,334.6,235.1
Western Europe,334.5,238.1
Western Europe,334.5,240.3
Western Europe,336,242.4
Western Europe,337,245.5
Western Europe,337.4,246.1
Western Europe,334.3,248.3
Western Europe,332.4,251
Western Europe,331.5,253.9
Western Europe,330.6,255.5
Western Europe,328,255
Western Europe,325.6,258.1
Western Europe,324.4,257.5
Western Europe,323.5,262
Western Europe,320.2,261.6
Western Europe,318.4,258.8
Western Europe,316.4,258.5
Western Europe,315,257
Western Europe,313.2,257.1
Western Europe,311.4,255
Western Europe,309.8,256.3
Western Europe,305.8,256.1
Western Europe,304.2,256.4
Western Europe,302.7,255.7
Western Europe,302.3,253.4
Western Europe,301.6,251.5
Western Europe,299.5,251.2
Western Europe,297.6,250.6
Western Europe,297.9,248.3
Western Europe,299.2,246.4
Western Europe,300.9,241.5
Western Europe,301.4,240.7
Western Europe,301.2,238.4
Western Europe,302.4,236.9
Western Europe,302.4,234.8
Western Europe,299.4,231.7
Western Europe,298.9,229.6
Western Europe,298,226.7
Western Europe,297.2,225.3
Western Europe,297.4,223.8
Western Europe,299.4,222.8
Western Europe,301,221.5
Western Europe,302.2,219.6
Western Europe,303.9,221.2
Western Europe,304,222.2
Western Europe,306.1,223
Western Europe,309.5,223.1
Western Europe,311.9,222
Western Europe,314.3,222
Western Europe,316.2,222.5
Western Europe,318,221.9
Western Europe,318.6,219.6
Western Europe,321,217.9
Western Europe,321.8,217.4
Western Europe,320.5,216.1
Western Europe,319.3,216.1
Western Europe,319.4,214.3
Western Europe,320.6,212.9
Western Europe,320.5,211
Western Europe,321.3,209.5
Western Europe,318.7,208
Western Europe,317.8,208.3
Western Europe,316.8,205.5
Western Europe,315.1,204
Western Europe,314.8,203
Western Europe,311.3,201
Western Europe,310.5,199
Western Europe,312.8,197.6
Western Europe,315.3,196.7
Western Europe,321.2,197.6
Western Europe,321.5,196.2
Western Europe,323.1,194.1
Western Europe,324.1,192.4
Western Europe,327,192.6
Western Europe,328.4,191.4
Western Europe,332.4,192.6
Western Europe,333.1,191.9
Western Europe,333.3,189.4
Western Europe,334.6,187.6
Western Europe,336,186.7
Western Europe,337.1,184.5
Western Europe,339.6,184.2
Southern Europe,352,222
Southern Europe,351.7,220.8
Southern Europe,349.8,218.8
Southern Europe,349.1,216.7
Southern Europe,351,215.3
Southern Europe,351.4,212.4
Southern Europe,348.6,210.4
Southern Europe,348.9,208.9
Southern Europe,350.3,207.5
Southern Europe,350.3,204.7
Southern Europe,349.8,202.2
Southern Europe,351.5,200
Southern Europe,352.6,198.8
Southern Europe,356.6,197.3
Southern Europe,352.6,198.8
Southern Europe,356.6,197.3
Southern Europe,358,197.3
Southern Europe,359.9,200
Southern Europe,364.5,198
Southern Europe,366.6,198
Southern Europe,370.1,196.5
Southern Europe,372,193.6
Southern Europe,372.3,191.5
Southern Europe,378.9,190.7
Southern Europe,380.3,189.2
Southern Europe,383.7,191.4
Southern Europe,381.9,194.9
Southern Europe,383.1,197
Southern Europe,383.2,201.2
Southern Europe,392.3,201.3
Southern Europe,392.7,199.1
Southern Europe,392,196.5
Southern Europe,392.4,192.9
Southern Europe,393.8,190.1
Southern Europe,396.4,188
Southern Europe,397.8,185.8
Southern Europe,398.5,184.6
Southern Europe,399.5,183.4
Southern Europe,403.1,183.8
Southern Europe,403.5,187.6
Southern Europe,407.1,188.4
Southern Europe,409.1,193.7
Southern Europe,408.1,197.4
Southern Europe,409.2,200.6
Southern Europe,408.9,203.9
Southern Europe,411.8,207.7
Southern Europe,411.1,209.0
Southern Europe,412.2,210.9
Southern Europe,411.2,212.2
Southern Europe,410.2,213.3
Southern Europe,410.8,215.0
Southern Europe,410.0,217.1
Southern Europe,408.9,219.1
Southern Europe,408.8,220.3
Southern Europe,407.7,222.0
Southern Europe,407.1,223.6
Southern Europe,406.0,224.9
Southern Europe,404.8,226.1
Southern Europe,404.0,227.5
Southern Europe,403.2,228.6
Southern Europe,402.6,229.9
Southern Europe,403.1,231.4
Southern Europe,402.8,232.8
Southern Europe,401.4,234.3
Southern Europe,400.5,234.8
Southern Europe,400.1,236.3
Southern Europe,399.8,237.3
Southern Europe,398.1,237.5
Southern Europe,396.6,237.5
Southern Europe,395.4,238.0
Southern Europe,394.7,239.0
Southern Europe,395.5,240.3
Southern Europe,396.6,241.4
Southern Europe,397.8,242.7
Southern Europe,398.2,243.8
Southern Europe,398.6,245.6
Southern Europe,398.2,247.0
Southern Europe,397.2,247.9
Southern Europe,397.3,249.0
Southern Europe,397.6,250.3
Southern Europe,398.9,251.5
Southern Europe,400.2,252.5
Southern Europe,399.0,253.8
Southern Europe,397.2,253.6
Southern Europe,396.2,251.6
Southern Europe,395.3,253.1
Southern Europe,394.3,253.5
Southern Europe,392.5,253.4
Southern Europe,391.5,252.0
Southern Europe,390.1,251.9
Southern Europe,389.2,250.4
Southern Europe,389.3,249.0
Southern Europe,389.6,247.2
Southern Europe,388.6,245.4
Southern Europe,388.5,243.4
Southern Europe,388.3,241.6
Southern Europe,387.6,239.3
Southern Europe,386.8,236.1
Southern Europe,385.1,235.7
Southern Europe,384.2,234.4
Southern Europe,382.8,234.0
Southern Europe,382.4,232.4
Southern Europe,382.3,228.9
Southern Europe,382.6,227.7
Southern Europe,381.2,225.8
Southern Europe,379.7,225.8
Southern Europe,378.3,223.7
Southern Europe,376.8,223.1
Southern Europe,375.9,222.6
Southern Europe,375.0,221.2
Southern Europe,374.7,220.6
Southern Europe,372.4,220.4
Southern Europe,371.0,220.1
Southern Europe,370.1,221.4
Southern Europe,370.1,223.2
Southern Europe,370.4,224.7
Southern Europe,371.5,225.0
Southern Europe,371.6,226.9
Southern Europe,372.6,227.2
Southern Europe,374.9,225.9
Southern Europe,375.2,226.4
Southern Europe,375.6,229.5
Southern Europe,376.8,230.8
Southern Europe,378.3,232.0
Southern Europe,379.4,233.9
Southern Europe,380.1,235.0
Southern Europe,380.9,235.5
Southern Europe,380.2,237.6
Southern Europe,378.6,238.4
Southern Europe,376.2,236.9
Southern Europe,376.1,235.8
Southern Europe,373.6,236.3
Southern Europe,372.3,235.9
Southern Europe,372.5,237.3
Southern Europe,373.6,238.9
Southern Europe,374.7,239.6
Southern Europe,374.7,241.4
Southern Europe,373.9,243.2
Southern Europe,373.1,244.7
Southern Europe,372.3,246.8
Southern Europe,371.0,247.9
Southern Europe,369.9,248.3
Southern Europe,369.5,250.2
Southern Europe,366.8,251.0
Southern Europe,365.5,251.8
Southern Europe,363.7,251.1
Southern Europe,362.3,250.3
Southern Europe,361.9,249.0
Southern Europe,360.7,250.1
Southern Europe,359.8,247.7
Southern Europe,358.7,248.1
Southern Europe,358.4,245.9
Southern Europe,360.0,244.0
Southern Europe,361.6,244.0
Southern Europe,363.1,244.9
Southern Europe,365.3,244.5
Southern Europe,366.2,246.7
Southern Europe,367.1,243.2
Southern Europe,369.6,240.7
Southern Europe,369.9,238.7
Southern Europe,368.6,237.9
Southern Europe,368.5,234.9
Southern Europe,367.7,233.2
Southern Europe,365.6,231.5
Southern Europe,363.2,230.1
Southern Europe,361.7,228.2
Southern Europe,360.7,227.6
Southern Europe,359.6,228.2
Southern Europe,358.1,226.3
Southern Europe,356.9,225.8
Southern Europe,356.1,223.0
Southern Europe,353.6,221.7
